2023-06-22 12:17:35,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1381370|172.22.0.3|false
2023-06-22 12:17:35,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1381570|172.22.0.3|false
2023-06-22 12:17:35,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1381770|172.22.0.3|false
2023-06-22 12:17:36,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1381970|172.22.0.3|false
2023-06-22 12:17:36,276|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1382169|172.22.0.3|false
2023-06-22 12:17:36,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1382370|172.22.0.3|false
2023-06-22 12:17:36,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1382569|172.22.0.3|false
2023-06-22 12:17:36,876|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1382769|172.22.0.3|false
2023-06-22 12:17:37,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1382969|172.22.0.3|false
2023-06-22 12:17:37,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1383170|172.22.0.3|false
2023-06-22 12:17:37,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1383370|172.22.0.3|false
2023-06-22 12:17:37,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1383570|172.22.0.3|false
2023-06-22 12:17:37,876|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1383769|172.22.0.3|false
2023-06-22 12:17:38,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1383970|172.22.0.3|false
2023-06-22 12:17:38,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1384170|172.22.0.3|false
2023-06-22 12:17:38,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1384370|172.22.0.3|false
2023-06-22 12:17:38,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1384569|172.22.0.3|false
2023-06-22 12:17:38,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1384770|172.22.0.3|false
2023-06-22 12:17:39,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1384970|172.22.0.3|false
2023-06-22 12:17:39,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1385170|172.22.0.3|false
2023-06-22 12:17:39,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1385370|172.22.0.3|false
2023-06-22 12:17:39,678|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1385571|172.22.0.3|false
2023-06-22 12:17:39,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1385770|172.22.0.3|false
2023-06-22 12:17:40,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1385970|172.22.0.3|false
2023-06-22 12:17:40,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1386170|172.22.0.3|false
2023-06-22 12:17:40,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1386370|172.22.0.3|false
2023-06-22 12:17:40,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1386570|172.22.0.3|false
2023-06-22 12:17:40,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1386770|172.22.0.3|false
2023-06-22 12:17:41,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1386969|172.22.0.3|false
2023-06-22 12:17:41,276|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1387169|172.22.0.3|false
2023-06-22 12:17:41,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1387370|172.22.0.3|false
2023-06-22 12:17:41,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1387569|172.22.0.3|false
2023-06-22 12:17:41,876|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1387769|172.22.0.3|false
2023-06-22 12:17:42,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1387970|172.22.0.3|false
2023-06-22 12:17:42,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1388170|172.22.0.3|false
2023-06-22 12:17:42,485|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1388378|172.22.0.3|false
2023-06-22 12:17:42,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1388570|172.22.0.3|false
2023-06-22 12:17:42,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1388770|172.22.0.3|false
2023-06-22 12:17:43,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1388970|172.22.0.3|false
2023-06-22 12:17:43,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1389170|172.22.0.3|false
2023-06-22 12:17:43,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1389369|172.22.0.3|false
2023-06-22 12:17:43,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1389569|172.22.0.3|false
2023-06-22 12:17:43,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1389770|172.22.0.3|false
2023-06-22 12:17:44,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1389970|172.22.0.3|false
2023-06-22 12:17:44,276|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1390169|172.22.0.3|false
2023-06-22 12:17:44,479|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1390372|172.22.0.3|false
2023-06-22 12:17:44,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1390570|172.22.0.3|false
2023-06-22 12:17:44,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1390770|172.22.0.3|false
2023-06-22 12:17:45,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1390969|172.22.0.3|false
2023-06-22 12:17:45,276|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1391169|172.22.0.3|false
2023-06-22 12:17:45,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1391370|172.22.0.3|false
2023-06-22 12:17:45,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1391570|172.22.0.3|false
2023-06-22 12:17:45,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1391770|172.22.0.3|false
2023-06-22 12:17:46,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1391970|172.22.0.3|false
2023-06-22 12:17:46,282|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1392175|172.22.0.3|false
2023-06-22 12:17:46,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1392370|172.22.0.3|false
2023-06-22 12:17:46,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1392569|172.22.0.3|false
2023-06-22 12:17:46,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1392770|172.22.0.3|false
2023-06-22 12:17:47,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1392970|172.22.0.3|false
2023-06-22 12:17:47,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1393170|172.22.0.3|false
2023-06-22 12:17:47,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1393370|172.22.0.3|false
2023-06-22 12:17:47,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1393570|172.22.0.3|false
2023-06-22 12:17:47,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1393770|172.22.0.3|false
2023-06-22 12:17:48,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1393970|172.22.0.3|false
2023-06-22 12:17:48,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1394170|172.22.0.3|false
2023-06-22 12:17:48,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1394370|172.22.0.3|false
2023-06-22 12:17:48,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1394570|172.22.0.3|false
2023-06-22 12:17:48,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1394770|172.22.0.3|false
2023-06-22 12:17:49,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1394969|172.22.0.3|false
2023-06-22 12:17:49,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1395170|172.22.0.3|false
2023-06-22 12:17:49,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1395369|172.22.0.3|false
2023-06-22 12:17:49,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1395570|172.22.0.3|false
2023-06-22 12:17:49,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1395770|172.22.0.3|false
2023-06-22 12:17:50,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1395969|172.22.0.3|false
2023-06-22 12:17:50,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1396170|172.22.0.3|false
2023-06-22 12:17:50,478|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1396371|172.22.0.3|false
2023-06-22 12:17:50,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1396570|172.22.0.3|false
2023-06-22 12:17:50,876|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1396769|172.22.0.3|false
2023-06-22 12:17:51,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1396970|172.22.0.3|false
2023-06-22 12:17:51,276|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1397169|172.22.0.3|false
2023-06-22 12:17:51,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1397370|172.22.0.3|false
2023-06-22 12:17:51,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1397570|172.22.0.3|false
2023-06-22 12:17:51,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1397770|172.22.0.3|false
2023-06-22 12:17:52,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1397970|172.22.0.3|false
2023-06-22 12:17:52,278|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1398171|172.22.0.3|false
2023-06-22 12:17:52,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1398370|172.22.0.3|false
2023-06-22 12:17:52,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1398570|172.22.0.3|false
2023-06-22 12:17:52,878|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1398771|172.22.0.3|false
2023-06-22 12:17:53,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1398970|172.22.0.3|false
2023-06-22 12:17:53,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1399170|172.22.0.3|false
2023-06-22 12:17:53,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1399369|172.22.0.3|false
2023-06-22 12:17:53,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1399570|172.22.0.3|false
2023-06-22 12:17:53,876|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1399769|172.22.0.3|false
2023-06-22 12:17:54,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1399969|172.22.0.3|false
2023-06-22 12:17:54,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1400170|172.22.0.3|false
2023-06-22 12:17:54,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1400369|172.22.0.3|false
2023-06-22 12:17:54,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1400569|172.22.0.3|false
2023-06-22 12:17:54,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1400770|172.22.0.3|false
2023-06-22 12:17:55,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1400969|172.22.0.3|false
2023-06-22 12:17:55,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1401170|172.22.0.3|false
2023-06-22 12:17:55,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1401369|172.22.0.3|false
2023-06-22 12:17:55,677|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1401570|172.22.0.3|false
2023-06-22 12:17:55,892|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1401785|172.22.0.3|false
2023-06-22 12:17:56,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1401970|172.22.0.3|false
2023-06-22 12:17:56,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1402170|172.22.0.3|false
2023-06-22 12:17:56,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1402369|172.22.0.3|false
2023-06-22 12:17:56,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1402569|172.22.0.3|false
2023-06-22 12:17:56,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1402770|172.22.0.3|false
2023-06-22 12:17:57,078|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1402971|172.22.0.3|false
2023-06-22 12:17:57,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1403170|172.22.0.3|false
2023-06-22 12:17:57,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1403370|172.22.0.3|false
2023-06-22 12:17:57,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1403569|172.22.0.3|false
2023-06-22 12:17:57,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1403770|172.22.0.3|false
2023-06-22 12:17:58,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1403969|172.22.0.3|false
2023-06-22 12:17:58,277|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1404170|172.22.0.3|false
2023-06-22 12:17:58,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1404369|172.22.0.3|false
2023-06-22 12:17:58,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1404569|172.22.0.3|false
2023-06-22 12:17:58,876|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1404769|172.22.0.3|false
2023-06-22 12:17:59,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1404969|172.22.0.3|false
2023-06-22 12:17:59,341|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1405234|172.22.0.3|false
2023-06-22 12:17:59,553|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1405446|172.22.0.3|false
2023-06-22 12:17:59,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1405569|172.22.0.3|false
2023-06-22 12:17:59,878|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1405771|172.22.0.3|false
2023-06-22 12:18:00,050|eb2c125973d1|transport.shutdown.wait|SEATA_GROUP|null|unknown|-1|pull|not-found|-1|172.22.0.3|false
2023-06-22 12:18:00,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1405969|172.22.0.3|false
2023-06-22 12:18:00,276|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1406169|172.22.0.3|false
2023-06-22 12:18:00,477|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1406370|172.22.0.3|false
2023-06-22 12:18:00,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1406569|172.22.0.3|false
2023-06-22 12:18:00,876|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1406769|172.22.0.3|false
2023-06-22 12:18:01,077|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1406970|172.22.0.3|false
2023-06-22 12:18:01,276|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1407169|172.22.0.3|false
2023-06-22 12:18:01,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1407369|172.22.0.3|false
2023-06-22 12:18:01,679|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1407572|172.22.0.3|false
2023-06-22 12:18:01,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1407770|172.22.0.3|false
2023-06-22 12:18:02,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1407969|172.22.0.3|false
2023-06-22 12:18:02,276|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1408169|172.22.0.3|false
2023-06-22 12:18:02,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1408369|172.22.0.3|false
2023-06-22 12:18:02,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1408569|172.22.0.3|false
2023-06-22 12:18:02,876|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1408769|172.22.0.3|false
2023-06-22 12:18:03,076|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1408969|172.22.0.3|false
2023-06-22 12:18:03,276|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1409169|172.22.0.3|false
2023-06-22 12:18:03,476|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1409369|172.22.0.3|false
2023-06-22 12:18:03,676|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1409569|172.22.0.3|false
2023-06-22 12:18:03,877|eb2c125973d1|seataServer.properties|SEATA_GROUP|null|unknown|1687406074107|pull|ok|1409770|172.22.0.3|false
2023-06-22 12:18:46,506|994218776a38|transport.serialization|SEATA_GROUP|null|unknown|-1|pull|not-found|-1|172.23.0.3|false
2023-06-22 12:18:46,522|994218776a38|transport.compressor|SEATA_GROUP|null|unknown|-1|pull|not-found|-1|172.23.0.3|false
2023-06-22 12:21:37,934|994218776a38|server.undo.logSaveDays|SEATA_GROUP|null|unknown|-1|pull|not-found|-1|172.23.0.3|false
2023-06-22 12:25:10,977|994218776a38|seataServer.properties|SEATA_GROUP|null|null|1687407910910|994218776a38|persist|pub|-1|522116c0abb1cc47bcfe6a56913681b1
2023-06-22 12:25:11,052|994218776a38|seataServer.properties|SEATA_GROUP|null|null|1687407910910|172.23.0.2|dump|ok|142|1494
2023-06-22 12:51:56,913|994218776a38|store.file.maxGlobalSessionSize|SEATA_GROUP|null|unknown|-1|pull|not-found|-1|172.23.0.3|false
2023-06-22 12:51:56,921|994218776a38|server.retryDeadThreshold|SEATA_GROUP|null|unknown|-1|pull|not-found|-1|172.23.0.3|false
2023-06-22 12:51:57,081|994218776a38|store.session.mode|SEATA_GROUP|null|unknown|-1|pull|not-found|-1|172.23.0.3|false
2023-06-22 12:51:57,090|994218776a38|store.file.maxBranchSessionSize|SEATA_GROUP|null|unknown|-1|pull|not-found|-1|172.23.0.3|false
